sample_id,Genomic Instability,Telomere Attrition,Epigenetic Alterations,Loss of Proteostasis,Deregulated Nutrient Sensing,Mitochondrial Dysfunction,Cellular Senescence,Stem Cell Exhaustion,Altered Intercellular Communication
S0011,0.33588747374861916,0.6731398119194035,1.3391692640321333,2.040376358404246,1.6847181685910504,1.8540470229471204,0.8396702307466971,-0.15349025688437307,1.1771821239140616
S0012,1.4388447115645848,0.8508769922294608,0.6741705488181937,1.908547241026774,1.1518008926602041,0.26937034680353067,1.827307806898104,1.6404330411641157,1.2474612157417644
S0013,0.208036213952507,0.5917330838865219,-0.7339604059835787,0.37531507802863623,-0.3600675323489537,-1.1447955327692054,-0.40303751622031003,-0.6661720819166128,-1.5660577681574228
S0014,0.48033685184175934,1.5330208521773971,-0.6800809312497852,2.1990536157570912,1.530106175470798,0.21367473136680004,0.03690653145687467,1.2156265396780377,-1.1008690737159093
S0015,1.9570116267668138,0.4311696770124992,1.2795647107130748,0.016929740502101776,1.753328856412653,1.1638324350747045,0.40855032425453586,-0.08007685982570537,-0.18019571602719783
S0016,1.7437465550763265,2.0910167010660827,-0.4871611788822737,0.8224325541710207,0.29793910756215314,0.6912587309129903,2.0128122627864236,2.347786835742012,1.1868365023133458
S0017,0.4272322116770929,1.4492032397002126,0.8973624763227197,1.6032659144377905,0.45435844006790393,0.2803798646704625,1.141765112681079,0.4919593953136761,0.20774820534499916
S0018,0.8440342320989441,0.9454447647319382,0.25176781380177105,-0.7358910756686877,-0.7418383550953047,-0.6358876470985513,0.5174398679708707,-0.21640197317713175,-0.2496623006316705
S0019,-0.2632801164295604,0.6014229461107622,0.4260333079431725,0.3999112762540328,0.229434444975384,0.03126606389957454,1.4642729864267774,1.6281178081738905,1.8245447339713272
S0020,-0.21488673495513433,-0.7121777113098198,-0.3747100725368214,-1.898132856755608,-0.5723475389915187,0.8657315175566445,0.016657818551660236,0.16660090468777883,1.9107442913583157
S0021,0.5837943781165696,0.20802730383202456,-1.009897548641693,-1.152435459050159,0.036186396518620934,-0.4981377768985289,-0.46086155141350893,0.5241279061190766,-0.4603421200457437
S0022,0.8314669175100189,0.7652646337128994,1.6199425354388206,1.4702577954227907,1.4993597731095214,2.197156974108023,1.5845949645870496,1.4672523398693658,1.4068179893861907
S0023,-0.5245106084185722,-1.083351614713789,0.3206179803182043,-0.48925243922558975,1.0337028342987533,0.8091432473655731,-0.4051921594789689,0.7918923810098016,0.7652253253684212
S0024,0.1214008980069822,1.8424344969721869,2.4242088019732626,-1.2739612571081613,-0.6831394279943057,-1.1080118739988922,2.98215517211229,1.3056403395008302,1.1129179176402435
S0025,-0.9633988264501828,-0.4624995208758253,0.9345811438735414,0.7587708017105168,0.5307981085138289,0.34954381900078924,0.8654193899459628,0.4405123473806993,0.8247376319764076
S0026,0.6368174447277501,-0.19117934008378695,1.960813745854689,0.43914907595258157,2.562451678482118,1.1222963003693371,-0.26326082699806663,0.3488708822661788,-0.8822154012148163
S0027,-0.5649893231978841,-0.39538200344798063,0.4981238826684571,-0.109539768356577,0.7418818123030194,-0.08985719335787401,-0.9370973412356347,-0.8206308598617325,-1.3408990316935703
S0028,0.5863093436123434,-0.2896956216661909,-1.2125766567660392,0.3932580164386667,-0.5220485512777148,0.0421011880883464,0.41404363174270686,0.07938360337817914,0.6087907063444817
S0029,1.1579208840320088,0.8903904508513456,0.7847751644330275,0.9724894184452336,0.9381693423918991,1.850520759857534,1.3224415618262497,0.7782052079361428,1.5856215786279182
S0030,-0.3186433917157857,-0.96395249591436,-1.073591755377185,-0.004652725940821112,-0.8611569759431106,-1.2383498456757422,0.2692931134927464,0.26475461914753534,1.374571022898144
S0031,-0.04208196709178855,-1.1529998240192252,2.2402872619973233,1.4284048925829127,2.286228937263317,1.3575103472337207,0.4919693394766066,-1.2231489877172879,0.2309095773746212
S0032,0.6436984324267854,-0.5307905247596916,0.08945195304006115,2.288711630687304,0.4412999779861845,2.6343943898581355,1.0055904949754126,-0.5353561444069792,2.0242187898822315
S0033,1.1660510031964628,1.2495732007288192,0.2585568701703991,0.374604458784648,0.7957521285042903,-1.0389265729234431,0.9970550495694965,0.590018442416483,-1.766874647354313
S0034,1.5481068788919508,0.9749425681950656,-0.6956761702761057,-1.8150484917109562,-1.1234987861100871,-1.7101240936612274,-0.42078920900845806,-1.1833583859302765,-1.9034155960384864
S0035,0.7069628590719325,0.6568048356101431,-0.24323080625653787,-0.9231615759061954,-0.4712661288932902,0.18273800062854825,1.021448654393975,2.086706477294572,2.2364454987927527
S0036,0.7904006005563726,0.35412718471747656,0.9021002880824692,0.6751029512452826,1.3198357531576514,-0.26673381235386373,0.02537748651275032,-0.36127477364516186,-1.499860568011875
S0037,-0.822229724929204,-0.9534683320989212,-0.8068817991431424,0.4308693053908359,0.37608326858986096,0.390613360923181,0.35399315890089433,0.9386056286053874,2.410109087992368
S0038,-0.07218382111954041,-0.4083705373707037,1.022503573695196,1.5647287816952873,0.3368029293569807,0.09823924668508971,0.8299386828670879,-0.6003169549623522,0.408221832714745
S0039,-0.054912348537775046,-0.2076357439349275,-1.5689402971040525,1.5073874010919754,-1.021199871291191,-0.653498833175034,0.2477686224504061,-2.009969395775672,-0.647465746201644
S0040,0.9181799122830533,0.24367300989758955,-0.40186666704480445,0.23039268059080714,-0.8502303756861973,0.9637444619275654,-1.0540433790674326,-2.4315439849385987,-0.1579329872570005
S0041,-0.1489612699577382,-0.09714716931720992,-0.23175765520698235,0.9022224119170874,-0.6690030492518082,-0.060160499714520865,1.0536807363069918,0.41564829791571184,0.7870308870760007
S0042,0.16184273379629027,1.2099717311008487,-0.4699458995526006,-0.612599955719713,-0.5832900216269836,-0.7802182937974198,-0.15150546381956292,0.4744455424069476,-0.5739891818061247
S0043,0.16085333977935917,0.17071745915306336,0.470400250285733,-1.0785664684472234,-0.4674265151773189,-2.0955149820266596,1.2311049828896001,0.41933889099036,0.3478276509890045
S0044,0.6882322007132846,0.2344153564480194,1.2813370585275863,2.679052376912429,1.673004337878667,0.3285672570768755,1.6289501888390623,0.7949732379638768,0.9147716354788948
S0045,0.8714618464403608,1.1724657129709741,-1.203213791129451,-0.3252307183581828,-0.3195780035466427,0.3315823909297436,-1.1309074186065835,-0.2855538597816026,-0.5011918978372765
S0046,1.4908444102090446,0.022349413678436292,-1.5404615690553694,-0.7946694030194577,-1.5859931000156957,0.13984685229353827,1.371987796746813,1.0619413436708256,2.3687291249175493
S0047,0.32290682223864586,-0.1288951391028461,-0.42860771450287105,0.8341541881752335,-0.20709198041514826,0.2701816021942362,-0.2592474226328339,-0.6060026955476029,0.17554382076733932
S0048,0.8337708742421477,1.03400891100023,-0.23751862164941615,0.03668164262240228,0.5008937044287285,-0.292046423072851,0.745551541756021,1.2892931556902787,-0.5347228006627035
S0049,-1.0724701884483192,-1.097435908719404,-1.584438935267958,-0.7582611778815638,-0.938054590827514,-0.38664443963157547,-1.7954441992442534,-1.252583988960636,-0.8839529886803131
S0050,0.05007938539313653,0.21872262716706853,0.508359330418021,1.528471087181388,0.7089038000329917,0.6051613443128698,0.178853222498589,-0.40387484443265714,-0.4106646267651123
S0051,1.7563800154269948,1.1349304276999719,-0.10291804171139404,1.1196611219075827,1.0736061509196666,0.704057617561676,0.5940233839071123,-0.30114688315702487,-0.7741320825598865
S0052,-0.8011884656656222,-0.36429312684223675,-1.9270671733799238,-1.0200483826435318,-1.2968656423565827,-0.9586453675334291,-0.4881289194609873,0.2025440382500304,0.17385444591134033
S0053,-0.6662768902428096,-0.1813667500506075,-0.6105933162965536,-0.7703845103478415,0.07088709193934245,0.2359936599561368,-0.8452971527181165,0.2914983484110556,0.11423394856786431
S0054,-0.17628592088368086,-0.7083061633941901,-0.25813011255682405,-0.5197094558452766,-0.4122380776720227,-0.16503292701838174,-0.7439326288134822,-1.4220519020868811,-0.7912153583279564
S0055,-1.567144598305389,-0.9579669704351352,-0.8120738486144069,0.11950646720711328,0.7826463480746817,0.18723118601992603,0.09459866003778097,0.7501345932687165,1.4749988920476118
S0056,2.0765995766093672,2.1768036284064745,1.1912269065983707,-2.283133427619287,-1.2939154288008883,0.22624800550225127,1.7967894132780604,1.6164633493275313,1.7321978363223194
S0057,-0.546557688207397,-0.28542700350320027,-1.8550914332721395,0.6923342840954265,0.10152618342773742,-0.32413518571390826,-2.324980349084374,-1.659117585633529,-2.394022797626155
S0058,-0.06489544652401119,0.8927069834066539,-0.16764614343552275,0.7249455481740785,0.245286766508406,0.1432061011365417,0.5992776742502084,1.154545678666475,-0.23188880487475794
S0059,0.5765966653504895,0.004996400508986837,0.9539693185357384,0.24438830909563716,1.387258289111743,1.0797067244766303,0.11898484252007013,-0.03376547793360837,0.33545834963861587
S0060,2.1190899081921413,0.36626291316891657,1.0748500079771506,-0.2938173018759301,0.8140077327352329,1.763852298050969,-0.28005228901683377,-0.5550736296237679,0.07883533560747624
S0061,1.1486188803731328,1.1378701342865778,0.33258112247236576,0.43494035208334025,-1.1314931689507621,-1.8219141072095086,1.5732440997017587,-0.05416935715621163,-0.14642243789871462
S0062,1.9566919777278442,1.0282301614298461,1.395496262028766,-0.9552442093312401,-0.07978549476682073,0.4098914116646496,0.5843221034236465,-0.9893910830448965,-0.4347210961851628
S0063,0.31798209006692957,-1.1319886376289063,-2.538709439993613,-0.3705967352249472,0.027906799157213252,0.1513875207214047,-1.3402338870831918,-0.6279767051124265,-0.6342056052664189
S0064,0.38231626750603753,0.5750004988012856,-0.474069945656355,0.7529939752112468,-1.0350432464291976,-0.7100839701921282,-0.4508313268737091,-1.5345188046771405,-1.6267363464369426
S0065,-0.869430976562852,0.20178536699767996,-0.14940974864238188,2.5320232597462993,1.0863651763381248,-0.6196736419461597,0.8335425483608664,0.9112461281171449,-0.39662571463032165
S0066,0.2984368168312389,0.2415157193592291,-0.8812799275013518,-1.50902826340887,-2.502347651194631,-0.1678169914968677,0.9410728817771932,0.2514004639354743,1.8504817949365548
S0067,0.16894183001617646,-0.12576660985292776,-0.0038543899259665115,-0.48578695343537115,0.3119388867888312,0.9993181749038227,-0.021066496976387183,0.3825507713543314,0.9333737918673635
S0068,1.2088266472123752,1.478812128736019,-0.5467784009052481,-1.639093709822734,-0.2944641755341508,0.5839409166577489,0.3020876070490918,0.5282163985098698,0.5207965467686734
S0069,0.3999835908289763,0.6694116061927773,1.4757105604176035,1.403067270067934,2.853569830065314,2.1709239364855515,0.5547907901248639,1.2479414859967444,1.6961761515966334
S0070,-0.38290368187684454,-0.49985046470418654,-0.02855560902078985,-1.8146318194561701,0.4081328444050902,-0.3168899443653974,-1.643961475155659,-0.42025461145274945,-1.546725551596473
S0071,1.61002807761602,0.26756552870031625,0.3194973299266134,-0.5063704751532027,-0.7806424210893771,1.0021301341801225,1.2057620028675675,-0.998408411975789,1.822205983122086
S0072,-0.9812765376019669,-0.5354966232125087,0.41108468490987704,-0.30947437017895857,-1.3868675961905002,-1.4023684611455718,0.7776400719744069,-0.880401734545982,0.3711686203673802
S0073,-0.22740444943740917,-0.33800346471374704,-0.8351301631600584,1.1221705386885468,0.3590601785075111,0.282166054831082,-0.38670936793676064,-0.6188419936733613,-1.0717976790836954
S0074,-0.9491679440118763,-1.7582304622854363,-0.7709441220171582,-0.28906684351978973,0.722842633331855,-0.4624472654995441,-2.0778543754485774,-0.783603774705709,-1.7142511085918908
S0075,1.1363852765054463,1.0952643467437828,1.8062805665798396,2.2487729386285693,1.7941976069256822,2.1827774330732854,2.5346284137117565,0.7054525371903881,2.093302983006742
S0076,1.8790978740244995,-0.5638323020202924,-0.23073656155989228,-0.33918075673825515,-0.2244280849518973,0.5962082712277922,-0.5522381364927542,-1.5146090073275829,-0.9107792917874793
S0077,0.015053763265748518,0.6047465726054355,2.3193483476086416,0.8367358384224044,1.6441480555054055,0.3684365306834617,2.3798034944144875,1.6634024530349278,1.4547880934417574
S0078,-1.1097689704486637,0.06373004495743981,2.210444684274391,0.2645619265054792,-0.05544999837136293,-0.19196610606226103,1.481065625299016,-0.2506445547427081,1.386873762288909
S0079,1.6281036662389219,0.7262112585606894,0.5427534660862604,-0.4674626799441613,-0.7582951823211985,-0.7573012600292245,0.26861128864853334,-1.2446207670383826,-1.3295507713562418
S0080,2.1022171289930647,1.4234307630411773,0.23224678344832747,0.26454503090739034,-0.7682989423049398,0.4993816945949927,1.5848590485819858,-0.964149801687213,-0.41557549229784385
S0081,1.4887047358182806,1.8000737695221825,-0.2727440040431238,0.4894486806675564,-0.46229732355880154,0.10783627118461495,1.197539328969364,-0.1516122137289851,-0.18935602596268641
S0082,0.7214724088201632,-0.8614172137151208,0.906776973578399,1.3335168125354666,0.5199875009418315,0.0756074280389801,1.3189730418259673,-1.4093997722870963,-0.32083149618812984
S0083,1.6182811501558445,1.4212532442745778,-0.06379843028304102,0.4360852946684729,0.7335210866103119,0.4078370120957721,1.4431991595620137,1.4619962356630796,0.5141947721531469
S0084,-0.6312988427599058,-1.033729206978529,0.24685993104485135,-1.5854665459973722,0.5357784701619186,-1.4970119995644144,-0.7398426003447621,0.4323596588196512,-1.0794041829190808
S0085,0.3291132463147137,1.7436578615659508,0.04040030789697199,1.0471756953155613,1.2282371717056129,0.7774316995282667,0.5147405208549465,1.1739940726441815,-0.06296534227457648
S0086,0.07597138388593785,0.20435414709992056,1.1546801058686835,1.3873590607590593,1.039856645896302,2.0713409730280263,1.4505071738201147,0.6504766067090022,2.2682029851302685
S0087,-0.32843772508826724,0.7061925483949206,0.5544613883948106,-0.33543904841100297,0.8890576885647603,-0.6317286144934666,0.6929088772181344,1.9909711370485386,0.5145342870721729
S0088,-0.10259510430375537,-0.8765181149947587,0.23281828251597483,-0.5682028751512733,-0.8447116965031674,-0.25990507474216,-0.816536637308718,-1.8884293144721689,-1.4492514865426664
S0089,-0.9368525460981084,-0.673180695187773,-0.5957476866721214,0.3040123042101106,-1.4640078899406765,-1.8199414657195265,-0.5457332385960945,-1.6242325174629022,-1.4375857331897188
S0090,-0.30971030405700406,-0.7551111050718312,2.7644541456579637,-1.1120855776900922,1.2696313999184212,0.2487720856599092,-0.886535672097828,-0.9437666340021306,-1.040595918058512
S0091,-1.7757538521417373,-2.9526842705175036,-0.851670066695649,1.7222996398321593,1.4884035480849855,0.5225477549412502,-1.838230928583695,-1.5675471702153116,-0.455372238833016
S0092,-0.09606205328262801,0.27105183687028755,0.7486633850337566,-0.5273324853391599,1.0112351482271185,-0.7827825235345087,-2.539185465354149,-1.8156142059073572,-4.355845008209975
S0093,-0.7527387323454354,-1.097827663579268,-1.3592577689995007,-0.747736243355694,-0.8078013297102182,-0.5499108171498632,-1.684275635031049,-1.23847609394384,-0.3371800080910892
S0094,0.241379839260064,2.9593883992980468,-0.03978890814866151,-1.0277670783308417,0.49301617764078515,-0.34647129121520936,1.2708284519293669,3.1448297027686896,1.2376501102199449
S0095,-0.5176170998950268,-0.662587896661053,-1.2919421561356295,0.21543481757057303,-0.2745224732585555,-0.370811136331088,-0.19352109624252403,0.2889636088143112,0.15139866929978396
S0096,0.5430772555320906,-0.6151433951935459,0.178229305702354,0.7029015170218962,-0.6168281114398768,0.9987070686071675,0.14964574713769535,-1.1982789992436524,0.4236024778908444
S0097,0.903591775502185,-0.0399308392438498,0.20754147255087085,-0.38187560138700666,-1.1499138751309768,0.33113162742744523,-0.4414510041509505,-1.191503302647173,-1.1520256920295882
S0098,1.5213399270962613,0.5876472938974614,-0.3173178146263571,0.5869905215497242,-0.019481223412901455,0.9535537654525988,1.321595866250627,-0.5096526883296325,0.8309404358967212
S0099,-0.33744163088757084,0.7265494186976826,-2.5922754106565717,-1.2388021234006288,-0.6408959293814986,-0.15038591256789388,-0.642604088368884,1.569918961466884,1.5172242629648163
S0100,-1.7142499563240858,-1.9884020016950292,-0.7885197939170411,-3.2121665671915807,-1.4123443108506082,-1.421328507629474,-1.527758487460371,-0.43548707782527435,-0.2036749928226047
S0101,-0.4671985128707611,-2.1813451265720127,-0.6758448635693298,-1.8281071303663157,0.4428348765635207,1.001006614580795,-2.3947950658440953,-1.0680867950103203,0.3924931462639964
S0102,-1.143723814263381,-1.5117741209674505,-0.2354511314318034,1.4708269286749203,-0.14715637694375244,-0.20908830858118874,-1.034669839476413,-1.0450407081424877,0.348574598180617
S0103,-0.5177711525558385,0.7668737529088798,-1.1137276832259502,-1.8225435008199715,-2.259070743783215,-2.9679122832716223,-0.6157467195454199,0.01346349903201855,-1.3074748341859106
S0104,0.2709206460883121,-0.6774496379307475,0.06074075311453789,0.8746133303251757,-0.3174486610786023,0.42865994056199985,-1.7712587379343674,-2.036255951473789,-1.7081949278638844
S0105,0.23542724751617947,-0.2931206316295239,-0.8514949147733422,1.4457482791469254,0.3024983114653166,-0.07129059982113886,-0.2500713909859744,-0.9799989976215988,-0.5198519536522277
S0106,-0.4165466213402308,1.6270836266741895,0.07980544893413188,0.6605827157708981,1.1644697764576422,-1.1891332004684014,1.0265072240778657,2.292243670144524,0.23007131957531612
S0107,0.07820694492465738,1.9888280587049072,-0.5454791702608192,2.234200126922097,2.7628721874668636,-0.06942359914564389,2.2562492760598327,3.734530983169395,1.1845741000073118
S0108,-0.7094809177096469,-0.3358872945461347,0.10825697699289505,-1.53968033165709,-0.2005887998482246,0.15832946345064433,-1.1216213313757355,-0.30169761507217985,0.18368722645703542
S0109,-1.894752891615841,-0.31243657989200285,-0.34916611267007525,0.5371059787497736,-1.0213808463305536,-1.5444319084464413,0.22232498952229207,-0.5083135148998468,-0.0005954729857368113
S0110,-0.2281803069005783,-0.3812905630410932,-1.1815978199259451,0.352549741021827,0.9098972348401035,0.01261412898027206,-0.8428920074471329,0.022632708491804987,-0.6091753253893192
S0111,-0.6646906284326383,0.10006506260547271,2.4619951059732954,1.1816426190235134,1.9405583417119991,0.11171891422902788,1.4925093782750163,1.093955202080575,1.1132415640356055
S0112,0.18926115865192938,0.34151798731870303,-0.21599073434739371,0.1731162337950638,-0.6718138038675462,-0.6845952688520759,-0.130171854796718,-0.7989316721144151,-1.08203518216709
S0113,-1.0427272800759495,-1.0604151374136976,1.7049677770802527,0.2843946536347499,0.4324904243094859,-0.6261280408309677,-0.2728139433179556,-0.9325289759576192,-0.10666197637708191
S0114,-0.7213302517026445,-1.0565345256882015,1.4072248112741021,1.5096545048347347,0.9971909162083186,0.2768430182651617,0.8605054071648582,0.06355908257928239,-0.2642683787824712
S0115,-0.1442293031579438,0.2738584138798099,0.5107406675404668,-0.1245994051274105,-0.8319212556153388,-1.1840942279715878,1.561126857111371,0.545095895555456,-0.21477604676600598
S0116,-0.9742484100032345,0.5555480212973012,-1.564317239195084,0.6307300972679418,0.15452326399224542,-0.6444227893807277,-0.9399213497507757,0.6946691091201906,-1.3203943922384833
S0117,-0.03301980639670387,0.14599340584297574,0.07840893295406323,-0.005501874136633972,0.987847939271624,1.2564046055423435,-1.515765755960424,-0.29340850294929754,-0.73082648466221
S0118,0.8952121339100575,1.0695332117491196,0.03270618784983896,-0.06177314504728382,-0.5470211911257042,-0.5291585902536919,1.6251524774052655,0.6269434039316368,0.6655901042722459
S0119,-0.5606871960361923,-0.015117392228030796,1.444340728901026,2.8366223806981896,2.700864407241691,2.3351817074353787,1.5679677900476985,1.540009212332673,1.647666503147049
S0120,0.9330912478809298,0.9732410359833843,-0.06505154936741528,0.3608092527626522,0.27864112427254945,0.8485842464009508,0.7708235024259128,0.19007684255215934,-0.015483705354475352
S0121,1.2385168140756249,0.283263244368177,0.6578660009199482,0.7050984834124339,1.463878013822013,1.3578280455898655,0.8367474304947251,0.8030447140240977,1.2871682410957606
S0122,0.46322148094611537,-0.38569108730870594,-0.624794648235959,-1.4247719046174026,-0.8192863518860352,0.41534648690945364,-0.7533315692784174,-0.7672480736544303,0.3939896203161268
S0123,-0.7857783961239045,-0.01946362225048001,-0.3836499139250704,-0.7370501705159148,-1.580588365012573,-0.9445975304666905,-0.38030677702543747,-0.8638721622558001,-0.32518808462721427
S0124,0.8148007037940743,1.3478904090209123,-0.23568871175839962,0.08171676070032341,-0.6136969286882239,-0.2945216970739588,-0.47505582550689407,-2.3524752309786394,-2.017253606679942
S0125,1.9502769674700264,1.9794949226681435,-0.991593318365592,-0.8471864377360914,-0.7626264320584681,0.45996043807395814,0.8424507241659936,1.293406398767161,0.15321742656058035
S0126,-0.5542623610003882,-0.3418981063623304,0.6942612460054306,0.3831460384339296,1.1052000886890592,0.5263450187477036,0.46744145613467925,1.3778706820937738,1.8832388549019023
S0127,-0.9930908814084768,-1.2378129489733412,0.8197199520480561,1.747807419957716,1.1820314418448383,0.7726858320713543,0.20121361589237113,0.5525652615933688,0.9996503250259847
S0128,0.00032361718760018365,0.025755682729799195,0.20886893364965814,-0.24879251135891806,0.04995174652116238,0.14621914235212982,1.1559725240075716,1.0272801694885774,1.2870180018112085
S0129,0.9855722198345506,1.2762457374722316,-0.645956080200785,-1.627874902750727,-1.6290661153825237,0.18029517883648596,1.2539762325379042,1.0591453543589398,2.2602536016291555
S0130,0.6991990345817546,-1.8206757755011003,1.6514411455159872,-0.44526014660412866,0.1902899862306982,0.3603504691112927,0.2922423125198794,-1.4262740889572143,0.06867726206780464
S0131,0.7870755882658538,1.4067508551102448,0.047024093950655654,1.7199252234485687,-0.3550712471956679,-0.5782837833225457,0.5985920250626254,-1.1651174610313595,-1.1020546451391535
S0132,-1.1463552133811776,-1.951842714225366,-0.010521113452991587,0.017383059134803147,0.49152987709484197,1.39864598709969,-2.074727399182804,-0.7266005961484949,0.13305418930637122
S0133,0.05910927836185631,0.14588816860632478,1.0877234781171492,0.7651383413141956,0.31997444479369685,0.18492301710064893,1.074828954841711,-0.5771820243495109,0.05363059297230985
S0134,0.5896931239979328,0.7041679519408348,0.6611235738826944,1.0659386665229165,-0.8875041383572103,-0.6101291094001662,3.1725694432275784,1.1605382875051309,1.5234009341063144
S0135,2.116064094448295,0.782799017622446,0.8590054971731937,0.3260969095791657,-0.06567757716895273,0.30230155421258487,1.0387074582793883,-0.5024156770528814,-0.6410433908473638
S0136,-0.9340550516144064,-1.2024201601618951,1.8062010709111243,0.5958703112899586,1.0902709350944806,-0.2688370999854009,1.1506228333083677,0.9740657548773659,0.9298829599180533
S0137,0.9125216741798353,0.6537617989509992,-0.16736508675190898,-1.1289224415232226,-1.1345010552067758,-1.2521104644978602,1.3635995224854414,0.15815610583673573,0.14827910692910615
S0138,1.2490669253959767,1.4821818902059465,0.5280164582890894,0.40832372056233346,0.39635790003271265,0.43208877734719375,1.2068208481795444,0.391238972427165,0.28994593095298554
S0139,-0.19712317059012607,-0.42322527985826675,-0.5023280374723132,-0.553027627309714,-0.8120687028910649,-1.7960129470979647,0.5907089658859189,0.6233324663363671,0.4561930198548174
S0140,-1.1854190076552222,-2.927391472283153,0.0287597075376419,-0.6220855995108198,0.6354530285051665,1.9850566464942034,-1.3966634652267516,-1.0006639317151118,1.181157300208826
S0141,0.23213293698787493,0.35761377049495946,-0.6192187456267569,-2.073529009568519,-2.0680622337694095,-1.4664460115586988,-0.22134782869255482,-0.44649291234211497,-0.5811695126724252
S0142,-1.8093629102453352,-1.496741030755297,-0.6675896368662789,0.5900796899247999,-0.05150390392151816,0.337809595332092,-0.08095762205640836,-0.46812478250610634,1.5537546441833423
S0143,2.506196654087446,1.1293831864310162,0.6125018958715992,2.798372754834784,1.6313870609794343,2.5632208113123722,1.9700757511070768,1.5782680762822934,1.9009820005897422
S0144,0.8916550654025345,-0.11607676219274084,1.2949349769332972,-0.5621750939412001,0.2596461059531455,1.1059808879606505,-0.6094960848780546,-0.8158412719253163,-0.1959358808546863
S0145,-1.1613589555288382,-1.2274794297775182,0.32381810395772,-0.708016060684789,0.2767715979271438,-0.7495010714474943,-0.4495067766549449,0.2164227840909474,0.16995006176576158
S0146,-0.2530876449303704,-0.39011726841623107,-2.9041667713157127,2.183434325534858,0.47131226219742467,-0.14023704087373268,-1.197278231305127,-0.39774928561362527,-0.5495932828158123
S0147,1.0369587806070233,0.7372567592318348,-0.19543113361362224,-0.2391015628538326,-0.38967139191979716,0.9987733666887387,0.2886166787955803,0.9296205048962229,1.5321449429091067
S0148,1.549567232112457,-0.14854643064035417,-1.1042888624412324,-0.5070878033924592,-2.1524240263351633,0.009266765803598531,-1.1840953304017654,-4.051829782254032,-2.6180002649841145
S0149,0.11187432602968181,-1.6862500516310082,0.8075960981878756,0.47104292187435604,-0.42541704644537737,-0.24709911909176815,-0.10836651409834061,-1.3175756619514867,-0.3480576848737716
S0150,1.0326422491095315,1.6073866602397133,-2.084132901628826,-1.1865801292185758,-0.761643449723072,-0.7822940543598935,0.3819688743238094,0.9947257328055659,0.027916747434934025
S0151,2.147552263074208,2.0282627032667024,0.4949381350336405,-2.083899161811617,-0.8215633339631914,-0.6629174115165819,1.0575644071850654,0.4594986804759601,-0.45425783509589207
S0152,0.8880891834437532,-1.3594832275778772,0.16911733543760255,1.1305679427383653,-0.8738489953592761,0.10867572774708054,-1.0066510529232142,-2.819967058669984,-1.3000564068567264
S0153,-1.513946366354963,-0.7763886709400188,0.059965339433603826,1.0953115031145209,0.9674741901426678,-0.9199450972306429,-0.7399756660415594,-0.1474756331584068,-1.1303665325140888
S0154,-0.33970500023893113,-0.2766067710425032,-0.7427618712898152,1.3519547853120937,0.22693592271206636,1.1444318338357693,0.30479537653293853,0.324142328784132,1.8374137885009338
S0155,-0.38528240981291545,0.3053120575836964,-0.07062163532612895,-0.2638674558610291,1.3321959215484622,0.3535623826098422,-0.6002023068404605,0.6221369886628703,-0.48252065752026196
